system   D            wsystem.c:583  maybe_parent_dir                 [   0.00053] Also searching C:\Users\heno\documents\visual studio 2010\Projects\Scrapheap Spaceships\
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.83156] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.83158] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.83160] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.83162] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.83239] added dtor for object 069D7CC8, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.83672] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.83675] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.83983] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.83986] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.83987] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.83989] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.83991] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.83992] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.83994] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.83995] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.83997] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.83999] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.84000] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.84002] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.84004] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.84192] added dtor for object 069D7ED0, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.84942] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.84945] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.85253] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.85256] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.85257] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.85259] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.85261] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.85262] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.85264] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.85265] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.85267] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.85269] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.85271] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.85273] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.85275] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.85404] added dtor for object 069D80D8, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.86046] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.86049] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.86236] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.86242] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.86246] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.86252] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.86256] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.86262] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.86265] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.86271] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.86278] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.86287] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.86293] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.86297] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.86303] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.86528] added dtor for object 049ECDD8, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.87083] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.87093] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.87434] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.87441] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.87447] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.87451] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.87457] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.87460] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.87466] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.87470] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.87476] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.87482] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.87488] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.87492] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.87501] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.87602] added dtor for object 049EBE88, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.88182] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.88191] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.88461] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.88464] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.88466] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.88467] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.88469] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.88470] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.88473] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.88474] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.88476] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.88477] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.88479] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.88481] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.88483] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.88561] added dtor for object 049EC090, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.88899] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.88902] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89077] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89079] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89081] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89082] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89084] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89086] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89087] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89089] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89091] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.89092] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.89094] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.89096] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.89097] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.89244] added dtor for object 049E99C8, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.89650] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.89653] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89839] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89842] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89843] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89845] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89847] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89848] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89850] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89853] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.89856] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.89857] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.89859] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.89861] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.89863] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.90072] added dtor for object 049EC6D8, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.90496] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.90499] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.90687] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.90690] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.90691] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.90693] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.90695] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.90696] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.90698] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.90699] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.90701] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.90707] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.90711] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.90717] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.90721] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.90959] added dtor for object 049ECC68, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.91435] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.91439] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.91758] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.91760] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.91762] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.91764] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.91765] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.91767] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.91769] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.91770] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.91772] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.91774] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.91776] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.91778] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.91779] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.91976] added dtor for object 04F863E8, func 55ED259F
